name,x,y
"Harrells Volunteer Fire Department, Inc.",-78.2884,34.6950000000001
"Harrellsville Volunteer Fire Department, Inc.",-76.7864570799999,36.3014124100001
Harrisburg Fire Department,-80.66270385,35.32438316
Harrisburg Fire Department,-80.6521,35.2914000000001
Harrisburg Fire Department,-80.60477551,35.3029188
"Hasty Fire & Rescue, Inc",-80.07148466,35.93984147
"Hatteras Fire Protective Association, Inc.",-75.6904,35.2193
Havelock Fire And Rescue Department,-76.9021915499999,34.87578949
Havelock Fire And Rescue Department,-76.94643988,34.9263460600001
Haw River Fire Department,-79.36344367,36.0917015700001
"Haws Run Volunteer Fire Department, Inc.",-77.55139271,34.69549118
"Hawtree Volunteer Fire Department, Inc.",-78.17070461,36.48862884
"Healing Springs Fire Department, Inc.",-80.1772145799999,35.61630812
"Heartsease Volunteer Fire Department, Inc.",-77.6608854199999,35.93353475
"Hemby Bridge Volunteer Fire Department, Inc.",-80.6194,35.1158300000001
Henderson Fire Department,-78.41689178,36.3203247800001
Henderson Fire Department,-78.40194152,36.3281786100001
Hendersonville Fire Department,-82.46224828,35.3219042000001
Hendersonville Fire Department,-82.43118477,35.3390786200001
"Herring Volunteer Fire & Rescue, Inc.",-78.451342,35.1197740000001
Hertford Fire Department,-76.4731077,36.19018306
Hickory Fire Department,-81.3348,35.7328000000001
